dateRep,AW,AF,AO,AI,AL,AD,AE,AR,AM,AG,AU,AT,AZ,BI,BE,BJ,BF,BD,BG,BH,BS,BA,BY,BZ,BM,BO,BR,BB,BN,BT,BW,CF,CA,CH,CL,CN,CI,CM,CD,CG,CO,KM,CV,CR,CU,CW,KY,CY,CZ,DE,DJ,DM,DK,DO,DZ,EC,EG,ER,ES,EE,ET,FI,FJ,FR,FO,GA,GB,GE,GG,GH,GI,GN,GM,GW,GQ,GR,GD,GL,GT,GU,GY,HN,HR,HT,HU,ID,IM,IN,IE,IR,IQ,IS,IL,IT,JM,JE,JO,JP,KZ,KE,KG,KH,KN,KR,KW,LA,LB,LR,LY,LC,LI,LK,LT,LU,LV,MA,MC,MD,MG,MV,MX,MK,ML,MT,MM,ME,MN,MP,MZ,MR,MS,MU,MW,MY,NA,NC,NE,NG,NI,NL,NO,NP,NZ,OM,PK,PA,PE,PH,PG,PL,PR,PT,PY,PS,PF,QA,RO,RU,RW,SA,SD,SN,SG,SL,SV,SM,SO,RS,SS,ST,SR,SK,SI,SE,SZ,SX,SC,SY,TC,TD,TG,TH,TJ,TL,TT,TN,TR,TW,TZ,UG,UA,UY,US,UZ,VA,VC,VE,VG,VI,VN,YE,ZA,ZM,ZW,World,Europe
2020-03-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,3194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,121.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,514.0,9.0,0.0,0.0,1268.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5406.0,1519.0
2020-03-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,3203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,136.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,611.0,9.0,0.0,0.0,1441.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5763.0,1753.0
2020-03-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,288.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,724.0,9.0,0.0,0.0,1811.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6508.0,2346.0
2020-03-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,3225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,309.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,2.0,853.0,9.0,0.0,0.0,2158.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7110.0,2779.0
2020-03-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,3241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,5.0,2.0,4.0,0.0,491.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,2.0,988.0,11.0,0.0,0.0,2505.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7907.0,3382.0
2020-03-19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,14.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,33.0,0.0,3249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,6.0,3.0,6.0,0.0,598.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,2.0,1135.0,12.0,0.0,0.0,2978.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8859.0,4114.0
2020-03-20,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,21.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,43.0,0.0,3253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,6.0,0.0,7.0,3.0,6.0,0.0,767.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,4.0,3.0,1284.0,12.0,1.0,0.0,3407.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,76.0,6.0,0.0,0.0,0.0,2.0,1.0,2.0,18.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0,4964.0
2020-03-21,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,1.0,0.0,37.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,56.0,0.0,3259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,9.0,2.0,10.0,7.0,7.0,0.0,1002.0,0.0,0.0,0.0,0.0,450.0,0.0,1.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,25.0,0.0,4.0,3.0,1433.0,14.0,1.0,1.0,4032.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,106.0,7.0,0.0,0.0,0.0,3.0,1.0,3.0,18.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,3.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11272.0,6028.0
2020-03-22,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,7.0,8.0,1.0,0.0,67.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,60.0,0.0,3265.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,67.0,0.0,0.0,13.0,3.0,15.0,7.0,8.0,0.0,1326.0,0.0,0.0,1.0,0.0,562.0,0.0,1.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,38.0,0.0,4.0,3.0,1556.0,17.0,1.0,1.0,4827.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,136.0,7.0,0.0,0.0,0.0,3.0,3.0,5.0,25.0,0.0,5.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,2.0,0.0,0.0,3.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12963.0,7445.0
2020-03-23,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,7.0,16.0,1.0,0.0,75.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0,66.0,1.0,3274.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,94.0,0.0,0.0,13.0,3.0,17.0,14.0,10.0,0.0,1720.0,0.0,0.0,1.0,0.0,674.0,0.0,1.0,285.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,48.0,0.0,7.0,4.0,1685.0,20.0,1.0,1.0,5476.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,179.0,7.0,0.0,0.0,0.0,5.0,3.0,5.0,25.0,0.0,7.0,0.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,30.0,2.0,0.0,0.0,3.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14605.0,8751.0
2020-03-24,0.0,1.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,7.0,25.0,1.0,0.0,88.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,24.0,130.0,2.0,3281.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,126.0,0.0,0.0,24.0,3.0,17.0,18.0,14.0,0.0,2182.0,0.0,0.0,1.0,0.0,860.0,0.0,1.0,359.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,49.0,0.0,9.0,6.0,1812.0,23.0,2.0,1.0,6077.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,213.0,8.0,0.0,0.0,0.0,6.0,6.0,5.0,33.0,0.0,8.0,0.0,23.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,37.0,2.0,0.0,0.0,3.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16443.0,10273.0
2020-03-25,0.0,1.0,0.0,0.0,5.0,0.0,2.0,6.0,0.0,0.0,8.0,30.0,1.0,0.0,122.0,0.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,27.0,152.0,2.0,3285.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,149.0,0.0,0.0,32.0,6.0,19.0,27.0,19.0,0.0,2696.0,0.0,0.0,1.0,0.0,1100.0,0.0,1.0,508.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,10.0,55.0,0.0,9.0,7.0,1934.0,27.0,2.0,3.0,6820.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,276.0,10.0,0.0,0.0,0.0,7.0,6.0,7.0,35.0,0.0,10.0,0.0,33.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,44.0,2.0,0.0,0.0,3.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18709.0,12128.0
2020-03-26,0.0,1.0,0.0,0.0,5.0,0.0,2.0,8.0,0.0,0.0,11.0,34.0,2.0,0.0,178.0,0.0,3.0,5.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,35.0,190.0,3.0,3291.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,6.0,198.0,0.0,0.0,34.0,10.0,21.0,29.0,21.0,0.0,3434.0,1.0,0.0,3.0,0.0,1331.0,0.0,1.0,694.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,10.0,58.0,0.0,13.0,9.0,2077.0,29.0,2.0,5.0,7505.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0,356.0,12.0,0.0,0.0,0.0,8.0,6.0,8.0,38.0,0.0,14.0,0.0,43.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,59.0,2.0,0.0,0.0,4.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21303.0,14253.0
2020-03-27,0.0,1.0,0.0,0.0,6.0,3.0,2.0,12.0,1.0,0.0,13.0,52.0,3.0,0.0,220.0,0.0,3.0,5.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,39.0,237.0,4.0,3296.0,0.0,1.0,4.0,0.0,6.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,9.0,253.0,0.0,0.0,41.0,10.0,25.0,34.0,21.0,0.0,4089.0,1.0,0.0,4.0,0.0,1696.0,0.0,1.0,877.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,10.0,78.0,0.0,17.0,19.0,2234.0,36.0,2.0,8.0,8165.0,1.0,1.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,139.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,10.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,434.0,14.0,0.0,0.0,0.0,9.0,9.0,9.0,45.0,0.0,16.0,0.0,60.0,3.0,1.0,0.0,0.0,17.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,75.0,2.0,0.0,0.0,5.0,0.0,1296.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,24041.0,16462.0
2020-03-28,0.0,2.0,0.0,0.0,9.0,3.0,2.0,17.0,1.0,0.0,13.0,68.0,3.0,0.0,289.0,0.0,3.0,5.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,53.0,275.0,5.0,3299.0,0.0,1.0,4.0,0.0,6.0,0.0,1.0,2.0,2.0,1.0,1.0,5.0,9.0,325.0,0.0,0.0,52.0,20.0,26.0,41.0,24.0,0.0,4858.0,1.0,0.0,7.0,0.0,1995.0,0.0,1.0,1161.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,11.0,87.0,0.0,19.0,22.0,2378.0,40.0,2.0,10.0,9136.0,1.0,1.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,144.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,23.0,0.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,1.0,1.0,1.0,546.0,16.0,0.0,0.0,0.0,9.0,14.0,11.0,54.0,0.0,16.0,2.0,76.0,3.0,1.0,0.0,0.0,24.0,4.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,92.0,2.0,0.0,0.0,5.0,0.0,1707.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,27465.0,19203.0
