dateRep,AW,AF,AO,AI,AL,AD,AE,AR,AM,AG,AU,AT,AZ,BI,BE,BJ,BF,BD,BG,BH,BS,BA,BY,BZ,BM,BO,BR,BB,BN,BT,BW,CF,CA,CH,CL,CN,CI,CM,CD,CG,CO,KM,CV,CR,CU,CW,KY,CY,CZ,DE,DJ,DM,DK,DO,DZ,EC,EG,ER,ES,EE,ET,FI,FJ,FR,FO,GA,GB,GE,GG,GH,GI,GN,GM,GW,GQ,GR,GD,GL,GT,GU,GY,HN,HR,HT,HU,ID,IM,IN,IE,IR,IQ,IS,IL,IT,JM,JE,JO,JP,KZ,KE,KG,KH,KN,KR,KW,LA,LB,LR,LY,LC,LI,LK,LT,LU,LV,MA,MC,MD,MG,MV,MX,MK,ML,MT,MM,ME,MN,MP,MZ,MR,MS,MU,MW,MY,NA,NC,NE,NG,NI,NL,NO,NP,NZ,OM,PK,PA,PE,PH,PG,PL,PR,PT,PY,PS,PF,QA,RO,RU,RW,SA,SD,SN,SG,SL,SV,SM,SO,RS,SS,ST,SR,SK,SI,SE,SZ,SX,SC,SY,TC,TD,TG,TH,TJ,TL,TT,TN,TR,TW,TZ,UG,UA,UY,US,UZ,VA,VC,VE,VG,VI,VN,YE,ZA,ZM,ZW,World,Europe
2020-04-13,92.0,607.0,19.0,3.0,446.0,638.0,4123.0,2203.0,1013.0,21.0,6322.0,13937.0,1098.0,5.0,29647.0,35.0,497.0,621.0,675.0,1136.0,47.0,1007.0,2578.0,14.0,57.0,330.0,22169.0,71.0,136.0,5.0,13.0,11.0,24365.0,25220.0,7213.0,83209.0,574.0,820.0,234.0,70.0,2776.0,0.0,10.0,595.0,669.0,14.0,53.0,633.0,5991.0,123016.0,214.0,16.0,6174.0,2967.0,1914.0,7466.0,2065.0,34.0,166019.0,1309.0,71.0,2974.0,16.0,95403.0,184.0,57.0,84279.0,257.0,218.0,566.0,129.0,250.0,9.0,39.0,21.0,2114.0,14.0,11.0,156.0,133.0,45.0,397.0,1600.0,33.0,1458.0,4241.0,228.0,9152.0,9655.0,71686.0,1352.0,1701.0,11145.0,156363.0,72.0,213.0,389.0,7255.0,961.0,197.0,419.0,122.0,12.0,10537.0,1234.0,19.0,630.0,50.0,25.0,15.0,80.0,210.0,1062.0,3281.0,651.0,1661.0,93.0,1662.0,106.0,20.0,4661.0,828.0,116.0,378.0,41.0,272.0,16.0,11.0,21.0,7.0,11.0,324.0,13.0,4683.0,16.0,18.0,529.0,323.0,9.0,25587.0,6415.0,12.0,1064.0,599.0,5374.0,3400.0,7519.0,4648.0,2.0,6674.0,897.0,16585.0,147.0,268.0,53.0,2979.0,6300.0,15770.0,126.0,4462.0,19.0,280.0,2532.0,10.0,125.0,356.0,25.0,3630.0,4.0,4.0,10.0,742.0,1205.0,10483.0,14.0,50.0,10.0,25.0,9.0,15.0,76.0,2579.0,0.0,2.0,113.0,707.0,56956.0,388.0,32.0,54.0,2777.0,465.0,557571.0,865.0,8.0,12.0,181.0,3.0,51.0,264.0,1.0,2173.0,43.0,14.0,1806190.0,898933.0
2020-04-14,92.0,665.0,19.0,3.0,467.0,646.0,4521.0,2272.0,1039.0,23.0,6366.0,14043.0,1148.0,5.0,30589.0,35.0,515.0,803.0,685.0,1361.0,49.0,1028.0,2919.0,18.0,57.0,354.0,23430.0,72.0,136.0,5.0,13.0,11.0,25663.0,25499.0,7525.0,83303.0,626.0,820.0,235.0,70.0,2852.0,0.0,10.0,612.0,726.0,14.0,53.0,662.0,6059.0,125098.0,298.0,16.0,6318.0,3167.0,1983.0,7529.0,2190.0,34.0,169496.0,1332.0,74.0,3064.0,16.0,98076.0,184.0,57.0,88621.0,272.0,219.0,566.0,129.0,319.0,9.0,39.0,21.0,2145.0,14.0,11.0,167.0,134.0,47.0,407.0,1650.0,40.0,1512.0,4557.0,242.0,10363.0,10647.0,73303.0,1378.0,1711.0,11586.0,159516.0,73.0,217.0,391.0,7645.0,1179.0,208.0,430.0,122.0,12.0,10564.0,1300.0,19.0,632.0,59.0,26.0,15.0,81.0,218.0,1070.0,3292.0,655.0,1763.0,93.0,1712.0,106.0,20.0,5014.0,854.0,123.0,384.0,62.0,274.0,16.0,11.0,27.0,7.0,11.0,324.0,16.0,4817.0,16.0,18.0,548.0,343.0,9.0,26551.0,6488.0,14.0,1072.0,813.0,5716.0,3472.0,7519.0,4932.0,2.0,6934.0,903.0,16934.0,159.0,268.0,55.0,3231.0,6633.0,18328.0,127.0,4934.0,29.0,291.0,2918.0,11.0,149.0,356.0,25.0,4054.0,4.0,4.0,10.0,769.0,1212.0,10948.0,15.0,52.0,10.0,25.0,10.0,23.0,77.0,2613.0,0.0,4.0,113.0,726.0,61049.0,393.0,46.0,54.0,3102.0,472.0,582594.0,998.0,8.0,12.0,189.0,3.0,51.0,267.0,1.0,2272.0,45.0,17.0,1872557.0,928193.0
2020-04-15,92.0,714.0,19.0,3.0,475.0,659.0,4933.0,2432.0,1111.0,23.0,6416.0,14234.0,1197.0,5.0,31119.0,35.0,528.0,1012.0,713.0,1528.0,49.0,1073.0,3281.0,18.0,57.0,397.0,25262.0,73.0,136.0,5.0,13.0,11.0,27046.0,25753.0,7917.0,83352.0,626.0,855.0,254.0,74.0,2979.0,0.0,11.0,618.0,766.0,14.0,54.0,695.0,6141.0,127584.0,363.0,16.0,6511.0,3286.0,2070.0,7603.0,2350.0,35.0,177464.0,1373.0,82.0,3161.0,16.0,103573.0,184.0,75.0,93873.0,300.0,223.0,636.0,129.0,363.0,9.0,40.0,41.0,2170.0,14.0,11.0,180.0,135.0,48.0,419.0,1704.0,40.0,1579.0,4839.0,242.0,11438.0,11479.0,74877.0,1400.0,1720.0,12046.0,162488.0,105.0,217.0,397.0,8100.0,1267.0,216.0,449.0,122.0,14.0,10591.0,1355.0,19.0,641.0,59.0,35.0,15.0,81.0,233.0,1070.0,3307.0,657.0,1888.0,93.0,1934.0,108.0,21.0,5399.0,908.0,144.0,393.0,74.0,283.0,30.0,13.0,28.0,7.0,11.0,324.0,16.0,4987.0,16.0,18.0,570.0,373.0,9.0,27419.0,6566.0,16.0,1078.0,910.0,5988.0,3574.0,10303.0,5223.0,2.0,7202.0,923.0,17448.0,161.0,287.0,55.0,3428.0,6879.0,21102.0,134.0,5369.0,32.0,299.0,3252.0,11.0,159.0,372.0,60.0,4465.0,4.0,4.0,10.0,835.0,1220.0,11445.0,15.0,52.0,11.0,29.0,10.0,23.0,77.0,2643.0,0.0,6.0,113.0,747.0,65111.0,395.0,53.0,55.0,3372.0,483.0,609516.0,1165.0,8.0,12.0,193.0,3.0,51.0,268.0,1.0,2415.0,45.0,17.0,1952688.0,965862.0
2020-04-16,93.0,784.0,19.0,3.0,494.0,673.0,5365.0,2432.0,1159.0,23.0,6458.0,14370.0,1253.0,5.0,33573.0,35.0,542.0,1231.0,747.0,1673.0,53.0,1100.0,3728.0,18.0,81.0,441.0,28320.0,75.0,136.0,5.0,13.0,11.0,28364.0,26336.0,8273.0,83402.0,654.0,855.0,267.0,117.0,3105.0,0.0,55.0,626.0,814.0,14.0,60.0,715.0,6303.0,130450.0,435.0,16.0,6681.0,3614.0,2160.0,7858.0,2505.0,35.0,181504.0,1402.0,85.0,3237.0,16.0,106206.0,184.0,87.0,98476.0,306.0,223.0,641.0,131.0,404.0,9.0,43.0,51.0,2192.0,14.0,11.0,196.0,135.0,55.0,426.0,1741.0,41.0,1652.0,5136.0,254.0,12380.0,12547.0,76389.0,1415.0,1727.0,12501.0,165155.0,125.0,217.0,401.0,8582.0,1331.0,225.0,466.0,122.0,14.0,10613.0,1405.0,19.0,658.0,59.0,48.0,15.0,81.0,237.0,1091.0,3373.0,666.0,2024.0,93.0,2049.0,110.0,21.0,5847.0,974.0,148.0,399.0,74.0,288.0,30.0,13.0,29.0,7.0,11.0,324.0,16.0,5072.0,16.0,18.0,584.0,407.0,9.0,28153.0,6677.0,16.0,1084.0,910.0,6505.0,3751.0,11475.0,5453.0,2.0,7582.0,974.0,18091.0,174.0,291.0,55.0,3711.0,7216.0,24490.0,136.0,5862.0,32.0,314.0,3699.0,13.0,159.0,392.0,80.0,4873.0,4.0,4.0,10.0,863.0,1248.0,11927.0,16.0,57.0,11.0,33.0,11.0,27.0,81.0,2672.0,0.0,6.0,114.0,780.0,69392.0,395.0,88.0,55.0,4161.0,493.0,639664.0,1302.0,8.0,12.0,197.0,3.0,51.0,268.0,1.0,2506.0,48.0,23.0,2032611.0,1000154.0
2020-04-17,95.0,794.0,19.0,3.0,518.0,682.0,5825.0,2560.0,1201.0,23.0,6497.0,14448.0,1283.0,5.0,34809.0,37.0,543.0,1572.0,800.0,1700.0,54.0,1152.0,4204.0,18.0,83.0,465.0,30425.0,75.0,136.0,5.0,15.0,12.0,30081.0,26651.0,8807.0,83754.0,688.0,855.0,287.0,117.0,3233.0,0.0,55.0,642.0,862.0,14.0,61.0,735.0,6433.0,133830.0,591.0,16.0,6879.0,3755.0,2268.0,8225.0,2673.0,35.0,185904.0,1434.0,92.0,3369.0,17.0,108847.0,184.0,95.0,103093.0,348.0,234.0,641.0,133.0,438.0,9.0,46.0,51.0,2207.0,14.0,11.0,214.0,135.0,57.0,442.0,1791.0,43.0,1763.0,5516.0,284.0,13387.0,13271.0,77995.0,1434.0,1739.0,12758.0,168941.0,143.0,223.0,402.0,9167.0,1470.0,234.0,489.0,122.0,14.0,10635.0,1524.0,19.0,663.0,73.0,49.0,15.0,81.0,238.0,1149.0,3444.0,675.0,2283.0,93.0,2154.0,111.0,25.0,6297.0,1081.0,171.0,412.0,85.0,303.0,31.0,13.0,31.0,7.0,11.0,324.0,16.0,5182.0,16.0,18.0,609.0,442.0,9.0,29214.0,6791.0,16.0,1086.0,1019.0,7025.0,4016.0,12491.0,5660.0,7.0,7918.0,1043.0,18841.0,174.0,294.0,55.0,4103.0,7707.0,27938.0,138.0,6380.0,32.0,335.0,4427.0,15.0,164.0,426.0,80.0,5318.0,4.0,4.0,10.0,977.0,1268.0,12540.0,16.0,57.0,11.0,33.0,11.0,27.0,81.0,2700.0,0.0,18.0,114.0,822.0,74193.0,395.0,94.0,55.0,4462.0,502.0,671331.0,1380.0,8.0,12.0,204.0,3.0,51.0,268.0,1.0,2605.0,48.0,24.0,2116137.0,1035853.0
2020-04-18,96.0,845.0,19.0,3.0,539.0,696.0,5825.0,2658.0,1248.0,23.0,6533.0,14603.0,1340.0,6.0,36138.0,37.0,557.0,1838.0,846.0,1744.0,55.0,1210.0,4779.0,18.0,83.0,493.0,33682.0,75.0,136.0,5.0,15.0,12.0,31872.0,26997.0,9252.0,83785.0,742.0,1016.0,307.0,143.0,3439.0,0.0,56.0,649.0,923.0,14.0,61.0,735.0,6549.0,137439.0,732.0,16.0,7073.0,4126.0,2418.0,8450.0,2844.0,35.0,190008.0,1459.0,96.0,3489.0,17.0,109252.0,184.0,108.0,108692.0,370.0,234.0,641.0,133.0,477.0,9.0,50.0,79.0,2207.0,14.0,11.0,235.0,136.0,63.0,457.0,1814.0,44.0,1834.0,5923.0,289.0,14378.0,13980.0,79494.0,1482.0,1754.0,12982.0,172434.0,163.0,224.0,407.0,9795.0,1591.0,246.0,506.0,122.0,14.0,10653.0,1658.0,19.0,668.0,76.0,49.0,15.0,81.0,244.0,1239.0,3480.0,682.0,2564.0,94.0,2264.0,117.0,29.0,6875.0,1117.0,190.0,422.0,94.0,303.0,31.0,14.0,34.0,7.0,11.0,324.0,17.0,5251.0,16.0,18.0,627.0,493.0,9.0,30449.0,6791.0,30.0,1094.0,1069.0,7481.0,4210.0,13489.0,5878.0,7.0,8379.0,1068.0,19022.0,202.0,307.0,55.0,4663.0,8067.0,32008.0,143.0,7142.0,32.0,342.0,5050.0,26.0,177.0,435.0,116.0,5690.0,4.0,4.0,10.0,1049.0,1304.0,13216.0,19.0,57.0,11.0,38.0,11.0,33.0,83.0,2700.0,0.0,18.0,114.0,864.0,78546.0,395.0,147.0,55.0,5106.0,508.0,702164.0,1450.0,8.0,12.0,227.0,3.0,51.0,268.0,1.0,2783.0,52.0,24.0,2198269.0,1069892.0
2020-04-19,96.0,908.0,24.0,3.0,548.0,704.0,6302.0,2828.0,1291.0,23.0,6586.0,14662.0,1373.0,6.0,37183.0,37.0,565.0,2144.0,878.0,1773.0,58.0,1254.0,4779.0,18.0,86.0,520.0,36599.0,75.0,137.0,5.0,15.0,12.0,33341.0,27322.0,9730.0,83803.0,801.0,1016.0,327.0,143.0,3621.0,0.0,58.0,655.0,986.0,14.0,61.0,761.0,6654.0,139897.0,732.0,16.0,7242.0,4335.0,2535.0,9022.0,3032.0,35.0,188578.0,1512.0,105.0,3681.0,17.0,111821.0,184.0,109.0,114217.0,388.0,239.0,834.0,133.0,477.0,9.0,50.0,79.0,2207.0,14.0,11.0,257.0,136.0,63.0,472.0,1832.0,44.0,1916.0,6248.0,297.0,15712.0,14758.0,80868.0,1482.0,1760.0,13265.0,175925.0,173.0,245.0,413.0,10361.0,1654.0,262.0,554.0,122.0,14.0,10661.0,1752.0,19.0,672.0,81.0,49.0,15.0,82.0,254.0,1298.0,3537.0,712.0,2685.0,94.0,2351.0,117.0,35.0,7497.0,1170.0,216.0,426.0,107.0,307.0,31.0,14.0,35.0,7.0,11.0,325.0,17.0,5305.0,16.0,18.0,639.0,542.0,9.0,31589.0,6984.0,31.0,1098.0,1180.0,7993.0,4273.0,14420.0,6087.0,7.0,8742.0,1118.0,19685.0,202.0,313.0,55.0,5008.0,8418.0,36793.0,144.0,8274.0,66.0,350.0,5992.0,30.0,190.0,455.0,135.0,5994.0,4.0,4.0,10.0,1089.0,1317.0,13822.0,19.0,64.0,11.0,38.0,11.0,33.0,84.0,2733.0,0.0,18.0,114.0,866.0,82329.0,398.0,148.0,55.0,5449.0,517.0,735086.0,1495.0,8.0,12.0,227.0,3.0,53.0,268.0,1.0,3034.0,57.0,25.0,2277263.0,1098546.0
2020-04-20,97.0,996.0,24.0,3.0,562.0,713.0,6781.0,2930.0,1339.0,23.0,6612.0,14710.0,1398.0,6.0,38496.0,37.0,576.0,2456.0,915.0,1873.0,60.0,1269.0,4779.0,18.0,86.0,564.0,38654.0,75.0,138.0,5.0,20.0,12.0,34777.0,27658.0,10088.0,83817.0,847.0,1016.0,332.0,160.0,3792.0,0.0,61.0,660.0,1035.0,14.0,61.0,767.0,6787.0,141672.0,846.0,16.0,7384.0,4680.0,2629.0,9468.0,3144.0,39.0,191163.0,1528.0,108.0,3783.0,17.0,112606.0,185.0,109.0,120067.0,394.0,239.0,1042.0,133.0,579.0,10.0,50.0,79.0,2235.0,14.0,11.0,289.0,136.0,65.0,477.0,1871.0,47.0,1984.0,6575.0,298.0,17265.0,15251.0,82211.0,1539.0,1771.0,13491.0,178972.0,196.0,249.0,417.0,10751.0,1735.0,270.0,568.0,122.0,15.0,10674.0,1915.0,19.0,673.0,91.0,49.0,15.0,82.0,295.0,1326.0,3550.0,727.0,2855.0,94.0,2472.0,121.0,52.0,8261.0,1207.0,224.0,427.0,111.0,308.0,32.0,14.0,39.0,7.0,11.0,328.0,17.0,5389.0,16.0,18.0,648.0,627.0,9.0,32655.0,7068.0,31.0,1105.0,1266.0,8418.0,4467.0,15628.0,6259.0,7.0,9287.0,1213.0,20206.0,206.0,322.0,55.0,5448.0,8746.0,42853.0,147.0,9362.0,66.0,367.0,6588.0,35.0,201.0,461.0,164.0,6318.0,4.0,4.0,10.0,1161.0,1330.0,14385.0,22.0,67.0,11.0,39.0,11.0,33.0,84.0,2765.0,0.0,19.0,114.0,879.0,86306.0,420.0,170.0,55.0,5710.0,528.0,759687.0,1565.0,8.0,12.0,256.0,4.0,53.0,268.0,1.0,3158.0,61.0,25.0,2349771.0,1129600.0
2020-04-21,97.0,1031.0,24.0,3.0,584.0,717.0,7265.0,3020.0,1401.0,23.0,6625.0,14783.0,1436.0,6.0,39983.0,54.0,581.0,2948.0,929.0,1907.0,64.0,1300.0,6264.0,18.0,86.0,598.0,40581.0,75.0,138.0,6.0,20.0,12.0,36823.0,27826.0,10507.0,83849.0,879.0,1017.0,350.0,160.0,3977.0,0.0,67.0,662.0,1087.0,14.0,66.0,772.0,6914.0,143457.0,846.0,16.0,7515.0,4964.0,2718.0,10128.0,3333.0,39.0,194515.0,1535.0,111.0,3868.0,18.0,114657.0,185.0,120.0,124743.0,402.0,239.0,1042.0,133.0,622.0,10.0,50.0,79.0,2245.0,14.0,11.0,294.0,136.0,66.0,494.0,1881.0,57.0,2098.0,6760.0,300.0,18600.0,15652.0,83505.0,1574.0,1773.0,13713.0,181228.0,223.0,249.0,425.0,11118.0,1949.0,281.0,590.0,122.0,15.0,10683.0,1995.0,19.0,677.0,99.0,51.0,15.0,82.0,304.0,1350.0,3558.0,739.0,3046.0,94.0,2548.0,121.0,69.0,8772.0,1225.0,246.0,431.0,119.0,312.0,34.0,14.0,39.0,7.0,11.0,328.0,17.0,5425.0,16.0,18.0,655.0,665.0,9.0,33405.0,7113.0,31.0,1107.0,1508.0,9216.0,4658.0,16325.0,6459.0,7.0,9593.0,1252.0,20863.0,208.0,329.0,56.0,6015.0,8936.0,47121.0,147.0,10484.0,92.0,377.0,8014.0,43.0,218.0,462.0,237.0,6630.0,4.0,4.0,10.0,1173.0,1335.0,14777.0,24.0,68.0,11.0,39.0,11.0,33.0,84.0,2792.0,0.0,22.0,114.0,884.0,90980.0,422.0,170.0,56.0,6125.0,535.0,787752.0,1657.0,9.0,12.0,256.0,5.0,54.0,268.0,1.0,3300.0,65.0,25.0,2426043.0,1160394.0
2020-04-22,97.0,1092.0,24.0,3.0,609.0,717.0,7755.0,3132.0,1473.0,24.0,6647.0,14833.0,1480.0,6.0,40956.0,54.0,600.0,3382.0,975.0,1973.0,65.0,1340.0,6723.0,18.0,98.0,609.0,43079.0,75.0,138.0,6.0,20.0,14.0,38413.0,27981.0,10832.0,83864.0,916.0,1163.0,359.0,165.0,4149.0,0.0,67.0,669.0,1137.0,14.0,66.0,784.0,7041.0,145694.0,945.0,16.0,7695.0,5044.0,2811.0,10398.0,3490.0,39.0,197142.0,1552.0,114.0,4014.0,18.0,117324.0,185.0,156.0,129044.0,408.0,239.0,1042.0,133.0,688.0,10.0,50.0,79.0,2401.0,14.0,11.0,316.0,136.0,67.0,510.0,1908.0,58.0,2168.0,7135.0,307.0,19984.0,16040.0,84802.0,1602.0,1778.0,13942.0,183957.0,233.0,255.0,425.0,11496.0,2025.0,281.0,612.0,122.0,15.0,10694.0,2080.0,19.0,677.0,101.0,51.0,15.0,82.0,310.0,1370.0,3618.0,748.0,3209.0,94.0,2614.0,121.0,85.0,9501.0,1231.0,258.0,443.0,121.0,313.0,35.0,14.0,39.0,7.0,11.0,328.0,18.0,5482.0,16.0,18.0,655.0,782.0,10.0,34134.0,7166.0,42.0,1112.0,1508.0,9749.0,4821.0,17837.0,6599.0,7.0,9856.0,1252.0,21379.0,213.0,329.0,57.0,6533.0,9242.0,52763.0,150.0,11631.0,107.0,412.0,9125.0,50.0,225.0,476.0,286.0,6890.0,4.0,4.0,10.0,1199.0,1340.0,15322.0,24.0,68.0,11.0,42.0,11.0,34.0,86.0,2811.0,0.0,23.0,115.0,901.0,95591.0,425.0,254.0,58.0,6592.0,543.0,825041.0,1692.0,9.0,12.0,285.0,5.0,54.0,268.0,1.0,3465.0,65.0,28.0,2512081.0,1191653.0
2020-04-23,100.0,1176.0,24.0,3.0,634.0,723.0,8238.0,3276.0,1523.0,24.0,6654.0,14924.0,1518.0,11.0,41889.0,54.0,609.0,3772.0,1024.0,2007.0,70.0,1367.0,7281.0,18.0,99.0,672.0,45757.0,76.0,138.0,7.0,22.0,16.0,40179.0,28186.0,11296.0,83876.0,952.0,1163.0,377.0,186.0,4356.0,0.0,73.0,681.0,1189.0,14.0,66.0,790.0,7136.0,148046.0,974.0,16.0,7912.0,5300.0,2910.0,10850.0,3490.0,39.0,200194.0,1559.0,116.0,4129.0,18.0,119151.0,185.0,166.0,133495.0,416.0,243.0,1154.0,133.0,761.0,10.0,50.0,83.0,2408.0,15.0,11.0,342.0,137.0,67.0,519.0,1950.0,62.0,2284.0,7418.0,307.0,21393.0,16671.0,85996.0,1602.0,1785.0,14592.0,187327.0,252.0,255.0,428.0,11919.0,2191.0,303.0,631.0,122.0,15.0,10702.0,2248.0,19.0,682.0,101.0,59.0,15.0,82.0,330.0,1398.0,3654.0,761.0,3377.0,94.0,2778.0,121.0,85.0,10544.0,1259.0,293.0,444.0,127.0,315.0,35.0,14.0,41.0,7.0,11.0,329.0,23.0,5532.0,16.0,18.0,662.0,873.0,10.0,34842.0,7250.0,45.0,1112.0,1614.0,9749.0,4992.0,19250.0,6710.0,8.0,10169.0,1252.0,21982.0,213.0,335.0,57.0,7141.0,9710.0,57999.0,153.0,12772.0,140.0,442.0,10141.0,61.0,237.0,488.0,286.0,7114.0,4.0,7.0,10.0,1244.0,1353.0,16004.0,31.0,73.0,11.0,42.0,11.0,34.0,88.0,2839.0,0.0,23.0,115.0,901.0,98674.0,426.0,285.0,61.0,7170.0,549.0,842629.0,1716.0,9.0,13.0,288.0,5.0,54.0,268.0,1.0,3635.0,74.0,28.0,2578479.0,1222429.0
2020-04-24,100.0,1281.0,25.0,3.0,663.0,724.0,8756.0,3423.0,1596.0,24.0,6667.0,14985.0,1548.0,11.0,42797.0,58.0,616.0,4186.0,1097.0,2217.0,72.0,1413.0,8022.0,18.0,99.0,703.0,49492.0,76.0,138.0,7.0,22.0,17.0,42099.0,28414.0,11812.0,83884.0,1004.0,1401.0,394.0,186.0,4561.0,0.0,82.0,687.0,1235.0,14.0,66.0,795.0,7188.0,150383.0,986.0,16.0,8073.0,5543.0,3007.0,11183.0,3659.0,39.0,202961.0,1592.0,116.0,4284.0,18.0,120804.0,187.0,167.0,138078.0,425.0,245.0,1154.0,133.0,862.0,10.0,52.0,84.0,2463.0,15.0,11.0,384.0,140.0,70.0,519.0,1981.0,72.0,2383.0,7775.0,307.0,23077.0,17607.0,87026.0,1677.0,1789.0,14882.0,189973.0,252.0,276.0,437.0,12388.0,2334.0,320.0,656.0,122.0,15.0,10708.0,2399.0,19.0,688.0,101.0,60.0,15.0,82.0,368.0,1410.0,3665.0,778.0,3568.0,94.0,2926.0,121.0,110.0,11633.0,1300.0,309.0,445.0,132.0,319.0,36.0,14.0,46.0,7.0,11.0,331.0,33.0,5603.0,16.0,18.0,671.0,981.0,10.0,35729.0,7345.0,48.0,1114.0,1716.0,11155.0,5166.0,20914.0,6981.0,8.0,10511.0,1252.0,22353.0,220.0,336.0,57.0,7764.0,10096.0,62773.0,154.0,13930.0,162.0,479.0,11178.0,64.0,250.0,501.0,328.0,7276.0,4.0,8.0,10.0,1325.0,1366.0,16755.0,32.0,73.0,11.0,42.0,11.0,40.0,88.0,2839.0,0.0,23.0,115.0,918.0,101790.0,427.0,285.0,74.0,7647.0,557.0,869172.0,1778.0,9.0,13.0,298.0,5.0,54.0,270.0,1.0,3953.0,76.0,29.0,2656527.0,1252015.0
2020-04-25,100.0,1351.0,25.0,3.0,678.0,731.0,9281.0,3423.0,1677.0,24.0,6687.0,15068.0,1592.0,12.0,44293.0,58.0,626.0,4689.0,1188.0,2518.0,73.0,1420.0,8773.0,18.0,99.0,807.0,52995.0,76.0,138.0,7.0,22.0,19.0,43877.0,28595.0,12306.0,83899.0,1077.0,1403.0,416.0,200.0,4881.0,0.0,88.0,687.0,1285.0,16.0,66.0,804.0,7273.0,152438.0,999.0,16.0,8210.0,5749.0,3127.0,11183.0,4092.0,39.0,205905.0,1605.0,117.0,4395.0,18.0,122577.0,187.0,172.0,143464.0,444.0,245.0,1279.0,133.0,954.0,10.0,52.0,212.0,2490.0,15.0,11.0,430.0,141.0,73.0,591.0,2009.0,72.0,2443.0,8211.0,308.0,24506.0,18184.0,88194.0,1708.0,1789.0,15058.0,192994.0,288.0,278.0,441.0,12829.0,2482.0,336.0,665.0,122.0,15.0,10718.0,2614.0,19.0,696.0,117.0,61.0,15.0,82.0,420.0,1410.0,3695.0,784.0,3758.0,94.0,3110.0,122.0,128.0,12872.0,1326.0,325.0,447.0,144.0,319.0,36.0,14.0,65.0,7.0,11.0,331.0,33.0,5691.0,16.0,18.0,681.0,1095.0,11.0,36535.0,7408.0,49.0,1117.0,1790.0,11940.0,5338.0,21648.0,7192.0,8.0,10892.0,1276.0,23271.0,223.0,340.0,57.0,8525.0,10417.0,68622.0,176.0,15102.0,174.0,545.0,11178.0,82.0,261.0,513.0,328.0,7483.0,5.0,8.0,10.0,1360.0,1373.0,17567.0,40.0,73.0,11.0,42.0,11.0,40.0,90.0,2854.0,0.0,24.0,115.0,922.0,104912.0,428.0,300.0,75.0,8125.0,563.0,890524.0,1836.0,9.0,14.0,318.0,6.0,54.0,270.0,1.0,4220.0,84.0,29.0,2729800.0,1284426.0
2020-04-26,100.0,1463.0,25.0,3.0,712.0,733.0,9813.0,3767.0,1746.0,24.0,6703.0,15134.0,1617.0,15.0,45325.0,58.0,629.0,4998.0,1247.0,2589.0,78.0,1485.0,9590.0,18.0,99.0,866.0,58509.0,79.0,138.0,7.0,22.0,19.0,45341.0,28811.0,12858.0,83909.0,1111.0,1518.0,442.0,200.0,5142.0,0.0,90.0,693.0,1337.0,16.0,70.0,810.0,7352.0,154175.0,1008.0,16.0,8445.0,5926.0,3256.0,11183.0,4319.0,39.0,207634.0,1635.0,122.0,4475.0,18.0,124114.0,187.0,176.0,148377.0,456.0,245.0,1279.0,136.0,996.0,10.0,52.0,214.0,2506.0,18.0,11.0,473.0,141.0,74.0,627.0,2016.0,72.0,2500.0,8607.0,308.0,26496.0,18561.0,89328.0,1763.0,1790.0,15298.0,195351.0,305.0,280.0,444.0,13182.0,2652.0,343.0,682.0,122.0,15.0,10728.0,2892.0,19.0,704.0,120.0,61.0,15.0,83.0,462.0,1426.0,3711.0,804.0,3897.0,94.0,3304.0,124.0,137.0,13842.0,1367.0,370.0,448.0,146.0,320.0,38.0,14.0,70.0,7.0,11.0,331.0,33.0,5742.0,16.0,18.0,684.0,1182.0,12.0,37190.0,7467.0,49.0,1121.0,1905.0,12723.0,5538.0,25331.0,7294.0,8.0,11273.0,1307.0,23683.0,228.0,342.0,57.0,9358.0,10635.0,74588.0,183.0,16299.0,213.0,614.0,12693.0,82.0,298.0,513.0,390.0,7779.0,5.0,8.0,10.0,1373.0,1388.0,18177.0,40.0,73.0,11.0,42.0,11.0,40.0,96.0,2922.0,0.0,24.0,115.0,939.0,107773.0,429.0,300.0,75.0,8617.0,596.0,939053.0,1865.0,9.0,14.0,323.0,6.0,55.0,270.0,1.0,4361.0,84.0,31.0,2831298.0,1312427.0
